warscroll_id|keyword|is_faction_keyword|parameter|
000003011|WIZARD|false|2|
000003012||false||
000003013||false||
000003014||false||
000003015||false||
000003016||false||
000003017||false||
000003018||false||
000003019||false||
000003020||false||
000003021||false||
000003022||false||
000003023||false||
000003024||false||
000003025||false||
000003026||false||
000003027||false||
000003028||false||
000003029|AELF|true||
000003029|LUMINETH REALM‑LORDS|true||
000003029|ORDER|true||
000003029|VANARI|true||
000003029|CAVALRY|false||
000003029|HERO|false||
000003030||false||
000003031||false||
000003033||false||
000003034||false||
000003035||false||
000003036||false||
000003037||false||
000003039||false||
000003041||false||
000003042||false||
000003043||false||
000003044||false||
000003045||false||
000003047||false||
000003048||false||
000003049||false||
000003050||false||
000003052||false||
000003053||false||
000003054||false||
000003055||false||
000003056||false||
000003057||false||
000003058||false||
000003059||false||
000003060||false||
000003061||false||
000003062||false||
000003063||false||
000003064||false||
000003065||false||
000003066||false||
000003067||false||
000003068||false||
000003069||false||
000003070||false||
000003071||false||
000003072||false||
000003074||false||
000003075||false||
000003076||false||
000003077||false||
000003078||false||
000003079||false||
000003080||false||
000003081||false||
000003082||false||
000003083||false||
000003084|DEATH|true||
000003084|OSSIARCH BONEREAPERS|true||
000003084|WAR MACHINE|false||
000003084|WARD|false|6+|
000003085|DEATH|true||
000003085|OSSIARCH BONEREAPERS|true||
000003085|CHAMPION|false||
000003085|INFANTRY|false||
000003085|WARD|false|6+|
000003086|DEATH|true||
000003086|OSSIARCH BONEREAPERS|true||
000003086|CHAMPION|false||
000003086|INFANTRY|false||
000003086|WARD|false|6+|
000003087|DEATH|true||
000003087|OSSIARCH BONEREAPERS|true||
000003087|HERO|false||
000003087|INFANTRY|false||
000003087|RELENTLESS DISCIPLINE|false|5|
000003087|WARD|false|6+|
000003088|DEATH|true||
000003088|OSSIARCH BONEREAPERS|true||
000003088|HERO|false||
000003088|RELENTLESS DISCIPLINE|false|6|
000003088|WAR MACHINE|false||
000003088|WARD|false|6+|
000003089|DEATH|true||
000003089|OSSIARCH BONEREAPERS|true||
000003089|INFANTRY|false||
000003089|RELENTLESS DISCIPLINE|false|2|
000003089|UNIQUE|false||
000003089|WARD|false|6+|
000003089|WIZARD|false|1|
000003090||false||
000003091||false||
000003092||false||
000003093||false||
000003094||false||
000003095||false||
000003096||false||
000003097||false||
000003098||false||
000003099||false||
000003100||false||
000003101||false||
000003102||false||
000003103||false||
000003104||false||
000003105||false||
000003106||false||
000003107||false||
000003108||false||
000003109||false||
000003110||false||
000003112||false||
000003113||false||
000003114||false||
000003115||false||
000003116||false||
000003117|DEATH|true||
000003117|OSSIARCH BONEREAPERS|true||
000003117|HERO|false||
000003117|INFANTRY|false||
000003117|RELENTLESS DISCIPLINE|false|2|
000003117|WARD|false|6+|
000003118|CHAOS|true||
000003118|DISCIPLES OF TZEENTCH|true||
000003118|HERO|false||
000003118|INFANTRY|false||
000003118|WIZARD|false|1|
000003119|AELF|true||
000003119|LUMINETH REALM‑LORDS|true||
000003119|ORDER|true||
000003119|HERO|false||
000003119|INFANTRY|false||
000003120|CHAOS|true||
000003120|MAGGOTKIN OF NURGLE|true||
000003120|ROTBRINGERS|true||
000003120|HERO|false||
000003120|INFANTRY|false||
000003120|UNIQUE|false||
000003120|WARD|false|5+|
000003120|WIZARD|false|1|
000003121||false||
000003123||false||
000003124||false||
000003125||false||
000003126||false||
000003127||false||
000003128||false||
000003129||false||
000003130||false||
000003131||false||
000003132||false||
000003133||false||
000003134|KURNOTHI|true||
000003134|ORDER|true||
000003134|SYLVANETH|true||
000003134|CHAMPION|false||
000003134|INFANTRY|false||
000003135|KURNOTHI|true||
000003135|ORDER|true||
000003135|SYLVANETH|true||
000003135|CHAMPION|false||
000003135|INFANTRY|false||
000003136|FOREST ELDER|true||
000003136|ORDER|true||
000003136|SYLVANETH|true||
000003136|HERO|false||
000003136|INFANTRY|false||
000003136|PRIEST|false|2|
000003137|KURNOTHI|true||
000003137|ORDER|true||
000003137|SYLVANETH|true||
000003137|CHAMPION|false||
000003137|INFANTRY|false||
000003138|KURNOTHI|true||
000003138|ORDER|true||
000003138|SYLVANETH|true||
000003138|CAVALRY|false||
000003138|HERO|false||
000003138|UNIQUE|false||
000003139||false||
000003140||false||
000003142||false||
000003143||false||
000003144||false||
000003145||false||
000003146||false||
000003147||false||
000003149||false||
000003150||false||
000003151||false||
000003152||false||
000003153|AELF|true||
000003153|DAUGHTERS OF KHAINE|true||
000003153|ORDER|true||
000003153|INFANTRY|false||
000003153|UNIQUE|false||
000003153|WARD|false|6+|
000003154|AELF|true||
000003154|DAUGHTERS OF KHAINE|true||
000003154|ORDER|true||
000003154|CHAMPION|false||
000003154|INFANTRY|false||
000003154|STANDARD BEARER|false|1/10|
000003154|WARD|false|6+|
000003155|DAUGHTERS OF KHAINE|true||
000003155|ORDER|true||
000003155|FACTION TERRAIN|false||
000003155|WARD|false|6+|
000003156||false||
000003157||false||
000003158||false||
000003159||false||
000003160||false||
000003161||false||
000003162||false||
000003163||false||
000003164||false||
000003165||false||
000003166||false||
000003167||false||
000003168||false||
000003169||false||
000003170||false||
000003171||false||
000003172||false||
000003173||false||
000003174|DAUGHTERS OF KHAINE|true||
000003174|ORDER|true||
000003174|HERO|false||
000003174|INFANTRY|false||
000003174|WARD|false|6+|
000003175|ORDER|true||
000003175|SYLVANETH|true||
000003175|HERO|false||
000003175|INFANTRY|false||
000003176|FOREST ELDER|true||
000003176|ORDER|true||
000003176|SYLVANETH|true||
000003176|HERO|false||
000003176|MONSTER|false||
000003177|CHAOS|true||
000003177|ESHIN|true||
000003177|SKAVEN|true||
000003177|HERO|false||
000003177|INFANTRY|false||
000003177|UNIQUE|false||
000003177|WARD|false|5+|
000003178|CHAOS|true||
000003178|ESHIN|true||
000003178|SKAVEN|true||
000003178|CHAMPION|false||
000003178|INFANTRY|false||
000003178|WARD|false|6+|
000003179||false||
000003180||false||
000003181||false||
000003182||false||
000003183||false||
000003184||false||
000003185||false||
000003186||false||
000003187||false||
000003188||false||
000003189||false||
000003190||false||
000003191||false||
000003192||false||
000003193||false||
000003194||false||
000003195||false||
000003196||false||
000003197||false||
000003198||false||
000003199||false||
000003200||false||
000003201||false||
000003202||false||
000003203||false||
000003204||false||
000003205||false||
000003206||false||
000003207||false||
000003208||false||
000003209||false||
000003210||false||
000003211||false||
000003212||false||
000003213||false||
000003214||false||
000003215||false||
000003216||false||
000003217||false||
000003218||false||
000003219||false||
000003220||false||
000003223|FLY|false||
000003223|INFANTRY|false||
000003224|CAVALRY|false||
000003224|FLY|false||
000003225|FLY|false||
000003225|HERO|false||
000003225|INFANTRY|false||
000003226|CAVALRY|false||
000003226|FLY|false||
000003227|CAVALRY|false||
000003227|WARD|false|6+|
000003228|CAVALRY|false||
000003228|HERO|false||
000003228|WARD|false|6+|
000003229|BEAST|false||
000003229|REINFORCEMENTS|false||
000003229|WARD|false|6+|
000003230|FLY|false||
000003230|WAR MACHINE|false||
000003231|INFANTRY|false||
000003231|REINFORCEMENTS|false||
000003232|FLY|false||
000003232|INFANTRY|false||
000003232|REINFORCEMENTS|false||
000003233|FLY|false||
000003233|HERO|false||
000003233|INFANTRY|false||
000003234|MONSTER|false||
000003234|REINFORCEMENTS|false||
000003235|CAVALRY|false||
000003235|REINFORCEMENTS|false||
000003236|INFANTRY|false||
000003236|REINFORCEMENTS|false||
000003237|INFANTRY|false||
000003237|REINFORCEMENTS|false||
000003238|HERO|false||
000003238|INFANTRY|false||
000003238|WIZARD|false||
000003239|INFANTRY|false||
000003240|HERO|false||
000003240|INFANTRY|false||
000003240|WIZARD|false||
000003241|CASTELITE|false||
000003241|INFANTRY|false||
000003241|REINFORCEMENTS|false||
000003242|CASTELITE|false||
000003242|HERO|false||
000003242|INFANTRY|false||
000003243|SAURUS|true||
000003243|HERO|false||
000003243|INFANTRY|false||
000003244|SKINK|true||
000003244|BEAST|false||
000003245|INFANTRY|false||
000003246|BEAST|false||
000003246|FLY|false||
000003246|REINFORCEMENTS|false||
000003247|SKINK|true||
000003247|INFANTRY|false||
000003248|INFANTRY|false||
000003248|REINFORCEMENTS|false||
000003249|INFANTRY|false||
000003250|HERO|false||
000003250|INFANTRY|false||
000003250|WIZARD|false||
000003251|HERO|false||
000003251|INFANTRY|false||
000003252|CAVALRY|false||
000003252|HERO|false||
000003252|WARD|false|6+|
000003253|BEAST|false||
000003253|REINFORCEMENTS|false||
000003253|WARD|false|6+|
000003254|BEAST|false||
000003254|HERO|false||
000003254|WARD|false|6+|
000003255|INFANTRY|false||
000003255|REINFORCEMENTS|false||
000003256|INFANTRY|false||
000003257|HERO|false||
000003257|INFANTRY|false||
000003257|PRIEST|false||
000003258|INFANTRY|false||
000003259|CAVALRY|false||
000003260|CAVALRY|false||
000003260|HERO|false||
000003261|INFANTRY|false||
000003261|REINFORCEMENTS|false||
000003262|HERO|false||
000003262|INFANTRY|false||
000003262|PRIEST|false||
000003263|FLY|false||
000003263|INFANTRY|false||
000003263|REINFORCEMENTS|false||
000003264|CAVALRY|false||
000003264|HERO|false||
000003265|WAR MACHINE|false||
000003266|CAVALRY|false||
000003267|CAVALRY|false||
000003268|CAVALRY|false||
000003268|HERO|false||
000003269|REINFORCEMENTS|false||
000003269|WAR MACHINE|false||
000003270|CAVALRY|false||
000003270|REINFORCEMENTS|false||
000003271|INFANTRY|false||
000003271|REINFORCEMENTS|false||
000003272|INFANTRY|false||
000003272|REINFORCEMENTS|false||
000003273|CAVALRY|false||
000003274|FLY|false||
000003274|MONSTER|false||
000003274|WARD|false|5+|
000003275|FLY|false||
000003275|HERO|false||
000003275|INFANTRY|false||
000003275|WIZARD|false|1|
000003276|INFANTRY|false||
000003276|REINFORCEMENTS|false||
000003276|WARD|false|5+|
000003277|CAVALRY|false||
000003277|FLY|false||
000003277|WARD|false|6+|
000003278|HERO|false||
000003278|INFANTRY|false||
000003278|WARD|false|6+|
000003279|HERO|false||
000003279|INFANTRY|false||
000003279|WARD|false|6+|
000003280|MONSTER|false||
000003280|WARD|false|6+|
000003281|INFANTRY|false||
000003281|WARD|false|6+|
000003282|HERO|false||
000003282|INFANTRY|false||
000003282|WARD|false|6+|
000003282|WIZARD|false||
000003283|CAVALRY|false||
000003283|FLY|false||
000003284|INFANTRY|false||
000003285|HERO|false||
000003285|INFANTRY|false||
000003285|WARD|false|6+|
000003286|INFANTRY|false||
000003286|WARD|false|5+|
000003287|VAMPIRE|true||
000003287|FLY|false||
000003287|INFANTRY|false||
000003287|WARD|false|6+|
000003288|INFANTRY|false||
000003288|WARD|false|6+|
000003289|VAMPIRE|true||
000003289|HERO|false||
000003289|INFANTRY|false||
000003289|WARD|false|6+|
000003289|WIZARD|false||
000003290|VAMPIRE|true||
000003290|CAVALRY|false||
000003290|WARD|false|6+|
000003291|CAVALRY|false||
000003291|WARD|false|6+|
000003292|HERO|false||
000003292|INFANTRY|false||
000003292|WARD|false|6+|
000003293|INFANTRY|false||
000003293|WARD|false|6+|
000003294|INFANTRY|false||
000003294|REINFORCEMENTS|false||
000003294|WARD|false|6+|
000003295|HERO|false||
000003295|INFANTRY|false||
000003296|INFANTRY|false||
000003297|INFANTRY|false||
000003298|WAR MACHINE|false||
000003299|CAVALRY|false||
000003299|HERO|false||
000003300|INFANTRY|false||
000003301|HERO|false||
000003301|INFANTRY|false||
000003301|WIZARD|false||
000003302|INFANTRY|false||
000003302|REINFORCEMENTS|false||
000003303|MONSTER|false||
000003304|CAVALRY|false||
000003304|FLY|false||
000003305|CAVALRY|false||
000003305|FLY|false||
000003305|HERO|false||
000003305|WIZARD|false||
000003306|CAVALRY|false||
000003306|FLY|false||
000003307|INFANTRY|false||
000003307|REINFORCEMENTS|false||
000003308|INFANTRY|false||
000003308|REINFORCEMENTS|false||
000003309|CAVALRY|false||
000003309|FLY|false||
000003310|CAVALRY|false||
000003310|FLY|false||
000003311|CAVALRY|false||
000003311|FLY|false||
000003311|HERO|false||
000003312|INFANTRY|false||
000003313|WAR MACHINE|false||
000003314|INFANTRY|false||
000003314|REINFORCEMENTS|false||
000003315|HERO|false||
000003315|INFANTRY|false||
000003316|FLY|false||
000003316|INFANTRY|false||
000003316|WARD|false|5+|
000003317|FLY|false||
000003317|INFANTRY|false||
000003317|WARD|false|5+|
000003318|CAVALRY|false||
000003318|FLY|false||
000003318|WARD|false|5+|
000003319|FLY|false||
000003319|HERO|false||
000003319|INFANTRY|false||
000003319|WARD|false|5+|
000003320|FLY|false||
000003320|INFANTRY|false||
000003320|WARD|false|5+|
000003321|HERO|false||
000003321|INFANTRY|false||
000003321|WARD|false|6+|
000003322|CAVALRY|false||
000003322|WARD|false|6+|
000003323|INFANTRY|false||
000003323|WARD|false|6+|
000003324|INFANTRY|false||
000003324|REINFORCEMENTS|false||
000003325|HERO|false||
000003325|INFANTRY|false||
000003326|REINFORCEMENTS|false||
000003326|WAR MACHINE|false||
000003327|WAR MACHINE|false||
000003328|INFANTRY|false||
000003328|WARD|false|6+|
000003329|HERO|false||
000003329|INFANTRY|false||
000003329|WARD|false|6+|
000003329|WIZARD|false||
000003330|INFANTRY|false||
000003330|WARD|false|6+|
000003331|FLY|false||
000003331|INFANTRY|false||
000003331|WARD|false|6+|
000003332|CAVALRY|false||
000003332|FLY|false||
000003332|REINFORCEMENTS|false||
000003333|INFANTRY|false||
000003333|REINFORCEMENTS|false||
000003334|HERO|false||
000003334|INFANTRY|false||
000003335|CAVALRY|false||
000003335|REINFORCEMENTS|false||
000003336|INFANTRY|false||
000003337|HERO|false||
000003337|INFANTRY|false||
000003337|WARD|false|5+|
000003338|INFANTRY|false||
000003338|REINFORCEMENTS|false||
000003339|INFANTRY|false||
000003339|WARD|false|5+|
000003340|INFANTRY|false||
000003340|WARD|false|5+|
000003341|HERO|false||
000003341|INFANTRY|false||
000003341|WARD|false|5+|
000003342|CAVALRY|false||
000003342|FLY|false||
000003342|WARD|false|5+|
000003343|WAR MACHINE|false||
000003344|INFANTRY|false||
000003345|INFANTRY|false||
000003346|HERO|false||
000003346|INFANTRY|false||
000003347|CAVALRY|false||
000003348|HERO|false||
000003348|MONSTER|false||
000003349|INFANTRY|false||
000003350|FLY|false||
000003350|HERO|false||
000003350|INFANTRY|false||
000003350|WARD|false|6+|
000003350|WIZARD|false||
000003351|KNIGHTS|true||
000003351|INFANTRY|false||
000003351|REINFORCEMENTS|false||
000003351|WARD|false|6+|
000003352|SERFS|true||
000003352|INFANTRY|false||
000003352|WARD|false|6+|
000003353|KNIGHTS|true||
000003353|FLY|false||
000003353|INFANTRY|false||
000003353|WARD|false|6+|
000003354|HERO|false||
000003354|INFANTRY|false||
000003354|PRIEST|false||
000003354|WARD|false|6+|
000003355|HERO|false||
000003355|PRIEST|false||
000003355|WAR MACHINE|false||
000003355|WARD|false|6+|
000003356|INFANTRY|false||
000003356|WARD|false|6+|
000003357|INFANTRY|false||
000003357|REINFORCEMENTS|false||
000003357|WARD|false|6+|
000003358|HERO|false||
000003358|INFANTRY|false||
000003358|WARD|false|6+|
000003358|WIZARD|false||
000003359|HERO|false||
000003359|INFANTRY|false||
000003359|WARD|false|6+|
000003360|INFANTRY|false||
000003360|WARD|false|6+|
000003361|INFANTRY|false||
000003361|WARD|false|6+|
000003362|BRUTE|true||
000003362|INFANTRY|false||
000003363|HERO|false||
000003363|INFANTRY|false||
000003364|BRUTE|true||
000003364|INFANTRY|false||
000003364|REINFORCEMENTS|false||
000003365|INFANTRY|false||
000003366|CAVALRY|false||
000003366|FLY|false||
000003366|HERO|false||
000003366|WIZARD|false||
000003367|BEAST|false||
000003367|FLY|false||
000003367|WARD|false|6+|
000003368|FLY|false||
000003368|INFANTRY|false||
000003368|WARD|false|6+|
000003369|INFANTRY|false||
000003369|REINFORCEMENTS|false||
000003370|INFANTRY|false||
000003370|REINFORCEMENTS|false||
000003370|WARD|false|6+|
000003371|HERO|false||
000003371|INFANTRY|false||
000003371|WARD|false|5+|
000003372|INFANTRY|false||
000003372|REINFORCEMENTS|false||
000003372|WARD|false|6+|
000003373|HERO|false||
000003373|INFANTRY|false||
000003373|WARD|false|6+|
000003374|FLY|false||
000003374|HERO|false||
000003374|INFANTRY|false||
000003374|WARD|false|6+|
000003375|WAR MACHINE|false||
000003376|HERO|false||
000003376|INFANTRY|false||
000003377|INFANTRY|false||
000003378|INFANTRY|false||
000003379|INFANTRY|false||
000003380|WAR MACHINE|false||
000003381|FLY|false||
000003381|HERO|false||
000003381|INFANTRY|false||
000003381|WARD|false|6+|
000003382|FLY|false||
000003382|INFANTRY|false||
000003382|REINFORCEMENTS|false||
000003382|WARD|false|6+|
000003383|FLY|false||
000003383|INFANTRY|false||
000003383|WARD|false|6+|
000003384|FLY|false||
000003384|INFANTRY|false||
000003384|WARD|false|6+|
000003385|HERO|false||
000003385|INFANTRY|false||
000003385|PRIEST|false||
000003386|INFANTRY|false||
000003386|REINFORCEMENTS|false||
000003387|INFANTRY|false||
000003388|HERO|false||
000003388|INFANTRY|false||
000003389|WAR MACHINE|false||
000003390|HERO|false||
000003390|INFANTRY|false||
000003391|INFANTRY|false||
000003392|CAVALRY|false||
000003393|HERO|false||
000003393|INFANTRY|false||
000003393|WIZARD|false||
000003394|INFANTRY|false||
000003394|REINFORCEMENTS|false||
000003395|INFANTRY|false||
000003396|FLY|false||
000003396|INFANTRY|false||
000003396|REINFORCEMENTS|false||
000003397|HERO|false||
000003397|INFANTRY|false||
000003398|FLY|false||
000003398|WAR MACHINE|false||
000003399|INFANTRY|false||
000003399|REINFORCEMENTS|false||
000003400|HERO|false||
000003400|INFANTRY|false||
000003400|WARD|false|6+|
000003400|WIZARD|false|1|
000003401|BEAST|false||
000003401|WARD|false|5+|
000003402|BEAST|false||
000003402|WARD|false|5+|
000003403|INFANTRY|false||
000003403|WARD|false|6+|
000003404|CAVALRY|false||
000003404|WARD|false|6+|
000003405|INFANTRY|false||
000003406|DEATH|true||
000003406|OSSIARCH BONEREAPERS|true||
000003406|FLY|false||
000003406|HERO|false||
000003406|RELENTLESS DISCIPLINE|false|5|
000003406|WAR MACHINE|false||
000003406|WARD|false|6+|
000003407|DEATH|true||
000003407|OSSIARCH BONEREAPERS|true||
000003407|HERO|false||
